sample_idx,pos,gt_token,pred_token,tf_loss,free_loss,audio_only,is_eos,gt_eos_pos,pred_eos_pos
48,31, i,bn,8.3125,18.25,False,False,54,41
48,32,'ve,us,14.625,22.875,False,False,54,41
48,33, had, in,9.375,14.8125,False,False,54,41
48,34, some, hidden,14.1875,10.875,False,False,54,41
48,35, qual, corner,9.6875,17.0,False,False,54,41
48,36,ms, let,0.00412,16.25,False,False,54,41
48,37, myself, me,11.625,12.8125,False,False,54,41
48,38, but, into,4.0625,16.75,False,False,54,41
48,39, mat, your,16.5,22.75,False,False,54,41
48,40,thew, chamber,0.585938,23.25,False,False,54,41
48,41, was,<|im_end|>,13.75,18.75,False,False,54,41
48,42, terrible,"
",8.875,28.0,False,False,54,41
48,43, set,<|im_start|>,13.5,24.5,False,False,54,41
48,44, on,<|im_end|>,10.6875,17.75,False,False,54,41
48,45, it,"
",13.875,33.5,False,False,54,41
48,46, i,<|im_start|>,13.8125,30.125,False,False,54,41
48,47, could,user,12.5625,23.875,False,False,54,41
48,48, see,"
",23.0,21.625,False,False,54,41
48,49, that,what,11.1875,17.0,False,False,54,41
48,50, so, do,15.0625,14.3125,False,False,54,41
48,51, i, you,10.25,15.3125,False,False,54,41
48,52, gave, mean,6.125,20.25,False,False,54,41
48,53, in, by,3.875,9.1875,False,False,54,41
48,54,<|im_end|>, the,0.001076,4.875,False,True,54,41
49,0,it,but,10.0,9.75,True,False,66,50
49,1,'s, the,16.375,18.625,False,False,66,50
49,2, so, teacher,9.1875,16.25,False,False,66,50
49,3, seldom, stood,5.21875,12.4375,False,False,66,50
49,4, mat, erect,29.25,19.375,False,False,66,50
49,5,thew, and,4.03125,26.125,False,False,66,50
49,6, sets, locked,13.5625,22.375,False,False,66,50
49,7, his, his,4.21875,0.351562,False,False,66,50
49,8, mind, eyes,10.3125,11.75,False,False,66,50
49,9, on, hard,1.59375,10.5,False,False,66,50
49,10, anything, out,3.9375,18.75,False,False,66,50
49,11, that, of,0.703125,19.625,False,False,66,50
49,12, when, respect,16.125,9.6875,False,False,66,50
49,13, he, for,6.0,20.0,False,False,66,50
49,14, does, the,9.9375,19.375,False,False,66,50
49,15, i, rules,11.25,16.875,False,False,66,50
49,16, always, of,9.875,18.75,False,False,66,50
49,17, feel, grammar,0.176758,18.25,False,False,66,50
49,18, it, and,11.3125,11.6875,False,False,66,50
49,19,'s, for,8.875,15.0625,False,False,66,50
49,20, my, the,16.25,12.5625,False,False,66,50
49,21, duty, pre,4.3125,16.125,False,False,66,50
49,22, to,cepts,0.002472,21.0,False,False,66,50
49,23, give, of,1.929688,19.25,False,False,66,50
49,24, in, a,14.5,14.5625,False,False,66,50
49,25, and, particular,10.25,12.5,False,False,66,50
49,26, as, grammar,11.5,14.625,False,False,66,50
49,27, for, book,0.605469,12.6875,False,False,66,50
49,28, the, which,5.90625,7.59375,False,False,66,50
49,29, risk, had,12.9375,19.75,False,False,66,50
49,30, there, been,15.5625,15.8125,False,False,66,50
49,31,'s, laid,7.8125,17.25,False,False,66,50
49,32, risks, down,10.375,24.125,False,False,66,50
49,33, in, by,0.129883,8.125,False,False,66,50
49,34, pretty, an,10.0625,17.5,False,False,66,50
49,35, near, unknown,13.0,17.25,False,False,66,50
49,36, everything, woman,0.703125,19.625,False,False,66,50
49,37, a, the,7.34375,8.25,False,False,66,50
49,38, body, girls,11.0,13.5625,False,False,66,50
49,39, does, often,6.0625,16.25,False,False,66,50
49,40, in, looked,7.28125,15.625,False,False,66,50
49,41, this, at,3.734375,14.0,False,False,66,50
49,42, world, his,0.04126,17.25,False,False,66,50
49,43, there, old,13.0,19.75,False,False,66,50
49,44,'s, yellow,2.140625,18.875,False,False,66,50
49,45, risks, coat,17.625,21.0,False,False,66,50
49,46, in, when,0.060547,4.75,False,False,66,50
49,47, people, he,11.1875,23.75,False,False,66,50
49,48,'s, was,0.496094,7.4375,False,False,66,50
49,49, having, talking,10.0,12.3125,False,False,66,50
49,50, children,<|im_end|>,0.804688,13.5625,False,False,66,50
49,51, of,"
",11.4375,28.25,False,False,66,50
49,52, their,1,9.3125,28.875,False,False,66,50
49,53, own,.,0.047363,22.5,False,False,66,50
49,54, if, he,11.1875,9.1875,False,False,66,50
49,55, it, looked,2.328125,14.0625,False,False,66,50
49,56, comes, round,9.0625,20.0,False,False,66,50
49,57, to, as,0.490234,6.3125,False,False,66,50
49,58, that, if,1.101562,19.75,False,False,66,50
49,59, they, to,9.625,17.125,False,False,66,50
49,60, don, see,4.375,17.75,False,False,66,50
49,61,'t, whether,0.016235,23.875,False,False,66,50
49,62, always, there,7.3125,16.125,False,False,66,50
49,63, turn, were,3.453125,33.5,False,False,66,50
49,64, out, any,0.10498,17.625,False,False,66,50
49,65, well, people,2.234375,14.25,False,False,66,50
49,66,<|im_end|>, elsewhere,0.014221,11.4375,False,True,66,50
