sample_idx,pos,gt_token,pred_token,tf_loss,free_loss,audio_only,is_eos,gt_eos_pos,pred_eos_pos
48,36,ms,"
",0.183594,37.75,False,False,54,23
48,37, myself,<think>,3.03125,22.0,False,False,54,23
48,38, but,"

",4.46875,23.0,False,False,54,23
48,39, mat,</think>,20.125,29.25,False,False,54,23
48,40,thew,"

",4.78125,31.875,False,False,54,23
48,41, was,You,13.1875,24.25,False,False,54,23
48,42, terrible, don,14.5,20.875,False,False,54,23
48,43, set,'t,9.4375,27.125,False,False,54,23
48,44, on, have,8.25,21.375,False,False,54,23
48,45, it, to,10.1875,25.5,False,False,54,23
48,46, i, go,10.0,13.75,False,False,54,23
48,47, could, all,9.5625,18.625,False,False,54,23
48,48, see, the,3.90625,24.125,False,False,54,23
48,49, that, way,0.020508,28.0,False,False,54,23
48,50, so, to,13.4375,17.0,False,False,54,23
48,51, i, my,6.9375,12.9375,False,False,54,23
48,52, gave, house,9.25,21.25,False,False,54,23
48,53, in, if,8.375,8.375,False,False,54,23
48,54,<|im_end|>, you,0.824219,17.875,False,True,54,23
49,0,it,and,6.96875,6.59375,True,False,66,46
49,1,'s, more,11.5,19.25,False,False,66,46
49,2, so, over,20.5,11.375,False,False,66,46
49,3, seldom, you,9.5,20.0,False,False,66,46
49,4, mat, have,16.375,19.375,False,False,66,46
49,5,thew, seen,7.625,19.75,False,False,66,46
49,6, sets, the,14.875,21.5,False,False,66,46
49,7, his, signs,10.375,13.0,False,False,66,46
49,8, mind, of,6.75,27.375,False,False,66,46
49,9, on, my,0.945312,15.6875,False,False,66,46
49,10, anything, elevation,4.96875,15.25,False,False,66,46
49,11, that, and,11.625,12.875,False,False,66,46
49,12, when, activity,15.8125,12.0,False,False,66,46
49,13, he, you,2.453125,14.75,False,False,66,46
49,14, does, must,9.3125,27.875,False,False,66,46
49,15, i, recognize,12.4375,16.5,False,False,66,46
49,16, always, that,10.1875,22.0,False,False,66,46
49,17, feel, I,7.0625,20.875,False,False,66,46
49,18, it, am,10.125,23.125,False,False,66,46
49,19,'s, not,17.0,14.0625,False,False,66,46
49,20, my, in,14.0625,14.8125,False,False,66,46
49,21, duty, a,4.28125,12.6875,False,False,66,46
49,22, to, state,0.005219,10.75,False,False,66,46
49,23, give, of,8.75,31.75,False,False,66,46
49,24, in, ap,7.6875,11.75,False,False,66,46
49,25, and,ople,17.625,21.0,False,False,66,46
49,26, as,xy,7.96875,28.5,False,False,66,46
49,27, for, or,8.3125,18.625,False,False,66,46
49,28, the, rant,2.203125,13.875,False,False,66,46
49,29, risk,ing,12.25,25.875,False,False,66,46
49,30, there, man,14.875,16.625,False,False,66,46
49,31,'s,ia,6.96875,25.25,False,False,66,46
49,32, risks," 
",12.5625,20.875,False,False,66,46
49,33, in,I,0.353516,15.5,False,False,66,46
49,34, pretty, have,12.1875,21.25,False,False,66,46
49,35, near, not,10.5625,19.375,False,False,66,46
49,36, everything, acted,0.061523,16.5,False,False,66,46
49,37, a, unnecessarily,8.75,6.6875,False,False,66,46
49,38, body, nor,9.1875,21.875,False,False,66,46
49,39, does, been,5.1875,20.0,False,False,66,46
49,40, in, the,6.09375,8.0625,False,False,66,46
49,41, this, cause,8.8125,17.25,False,False,66,46
49,42, world, of,13.3125,37.0,False,False,66,46
49,43, there, inconvenience,6.125,16.625,False,False,66,46
49,44,'s, to,3.5,25.125,False,False,66,46
49,45, risks, anyone,9.625,22.375,False,False,66,46
49,46, in,<|im_end|>,0.000706,5.21875,False,False,66,46
49,47, people,"
",7.53125,26.5,False,False,66,46
49,48,'s,<|im_start|>,0.00019,30.5,False,False,66,46
49,49, having,3,9.0,22.0,False,False,66,46
49,50, children,<|im_end|>,8.0,23.125,False,False,66,46
49,51, of,"
",10.5,22.875,False,False,66,46
49,52, their,<|im_start|>,9.4375,33.25,False,False,66,46
49,53, own,assistant,6.0625,21.125,False,False,66,46
49,54, if,"
",23.375,31.25,False,False,66,46
49,55, it,<think>,3.359375,21.75,False,False,66,46
49,56, comes,"
",15.4375,25.875,False,False,66,46
49,57, to,Here,7.625,27.625,False,False,66,46
49,58, that,'s,11.9375,21.625,False,False,66,46
49,59, they, a,16.625,28.625,False,False,66,46
49,60, don, thinking,2.03125,22.125,False,False,66,46
49,61,'t, process,0.000641,30.0,False,False,66,46
49,62, always, that,9.4375,24.125,False,False,66,46
49,63, turn, leads,12.3125,29.5,False,False,66,46
49,64, out, to,0.703125,20.625,False,False,66,46
49,65, well, the,2.828125,24.875,False,False,66,46
49,66,<|im_end|>, suggested,6.6e-05,18.875,False,True,66,46
